PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,Label
-0.17823849702148034,0.438207734602701,-0.028855942284343072,-0.20898621455740257,-0.04985760735383879,0.014202686102361306,0.0
-0.18042816648968915,0.43659262200448634,-0.027599352430306756,-0.20796411195931358,-0.04886624246672905,0.019463381161754056,0.0
-0.18027691626060152,0.4358707923118216,-0.026505564297727435,-0.2079328584414094,-0.04892252713896064,0.019053789586333747,0.0
-0.17999296619308774,0.43545151503421,-0.025750024658574233,-0.20798693925179218,-0.049042283548345694,0.01833520441012826,0.0
-0.18149926222769472,0.43425140613631397,-0.0247389990185356,-0.20727396613712135,-0.048359223199982954,0.02194717337605978,0.0
-0.1778779042365977,0.4350554994967959,-0.024154940808023162,-0.20873185817082307,-0.04997186424179248,0.013142661091790298,0.0
-0.178349132587178,0.4340892666315075,-0.02300795766373176,-0.2084369327982905,-0.04974943353101746,0.014240743335675599,0.0
-0.16527560973587804,0.437887612693045,-0.02247729309943125,-0.21367178540386417,-0.05559740679897232,-0.01777786282142302,0.0
-0.17810690745287683,0.4305991714831824,-0.022007176547425233,-0.2255433112288302,-0.05333602374085003,0.01433448307231544,0.0
-0.17324756379560846,0.4315093037089681,-0.021050737198723524,-0.22746921230825295,-0.05549754799735243,0.00250319163207513,0.0
-0.180989893188026,0.4283502497379128,-0.02013146440008018,-0.22418146088035956,-0.0520295902037875,0.021250804667534706,0.0
-0.1759217211953422,0.42638142292315995,-0.019160033662194098,-0.2432823190806478,-0.057770070762938136,0.009644465367012134,0.0
-0.1745900634505281,0.42660851205811035,-0.01879766325300891,-0.24380915218068638,-0.058362797008680606,0.006396950710574889,0.0
-0.17501138582465023,0.42621644654078106,-0.018372459641672112,-0.2436038497856901,-0.058171545068585406,0.007401711798139643,0.0
-0.18026382968270466,0.42366040587687337,-0.017185726042679317,-0.24132120256216766,-0.055812768538201135,0.02009505496483055,0.0
-0.1776171926738152,0.4240671475111857,-0.016497037354919475,-0.2423658143200011,-0.05698872247025172,0.0136497636624483,0.0
-0.17855819598951017,0.4229060221006137,-0.015298487049380638,-0.24186930666104395,-0.056555816453313534,0.015885134677826485,0.0
-0.16479972976486082,0.4268205489363365,-0.014629223055120932,-0.24737496745037857,-0.06270811444240151,-0.017801357322035583,0.0
-0.17635678604771238,0.425573041153663,-0.01381394415285131,-0.22558460485505283,-0.05403909947987148,0.009762900002974306,0.0
-0.1799270041521666,0.42327444812824044,-0.012257777510815804,-0.22395958932418902,-0.05242728067167085,0.01836203921385382,0.0
-0.18209371665232027,0.4219644775295641,-0.011386012298444381,-0.22298377561400273,-0.05145097399317769,0.02358010832728008,0.0
-0.1812132190572257,0.4184146085899162,-0.010140077376597278,-0.240317629809371,-0.05531740649158909,0.022119794773965862,0.0
-0.17975950035178773,0.41846074938832056,-0.009489877307589767,-0.2408696593564506,-0.05596094908979851,0.01856926578393303,0.0
-0.17647252119530477,0.4191153513383089,-0.008855207803947551,-0.24218251953230335,-0.05742367813986746,0.010571789967422363,0.0
-0.17691152246830555,0.4179381774309041,-0.0074195721994200214,-0.2418750000744873,-0.05721205721554398,0.011581216639293346,0.0
-0.17977266285070967,0.4162850119964584,-0.006398046145344782,-0.24059602901656746,-0.05592362001251208,0.018479869342538868,0.0
-0.17926834152013643,0.41568054512876706,-0.005307215579149371,-0.24071154156820534,-0.056137657017516995,0.017214334682992605,0.0
-0.1831818556432503,0.4138252870039125,-0.004469404627999607,-0.23901208154802928,-0.05438155273270362,0.02666796681183692,0.0
-0.17971036974249305,0.4143198746894208,-0.0035473892588883116,-0.24037632841252093,-0.0559229786386643,0.018216486400722487,0.0
-0.17689173952432533,0.414895855670098,-0.0030042102413498917,-0.24150670366387433,-0.05717760254410026,0.011358352583276443,0.0
-0.17919366211032334,0.41350512886076896,-0.0020829110913320736,-0.24047181124450373,-0.056140177353328324,0.016904897461587853,0.0
-0.1802221023821584,0.41268732369650685,-0.0013643156157352454,-0.23998552343737434,-0.0556741654881,0.019369659115299087,0.0
-0.17696778377584854,0.4127737602204493,-7.973399131167014e-06,-0.2412163302542542,-0.0571133648440631,0.011424980800918472,0.0
-0.17992787502845556,0.41153594083007494,0.00043793642965372914,-0.239953680709856,-0.05578781993288587,0.01858500888797454,0.0
-0.18001620100716664,0.4108091505843786,0.0014376439944298047,-0.23983237315590789,-0.05573825502489374,0.018759828883686436,0.0
-0.1815767779466993,0.4095892337932002,0.0024486166118578012,-0.23909488540671875,-0.05503096448644568,0.022503412706722625,0.0
-0.18209391177753056,0.40853155351455683,0.0036916524370260717,-0.23876961431237526,-0.05478687928635914,0.02370860430022914,0.0
-0.1790097437477332,0.40916005879594886,0.004281032806307983,-0.24000757095611347,-0.056159437051254424,0.016207334643627225,0.0
-0.1724143736669979,0.41072768893086453,0.00890744065276916,-0.22520742052802523,-0.05556524161881868,-0.0007019889901073162,0.0
-0.1778928454279001,0.40885174630456367,0.009137154397165448,-0.22293694896434035,-0.053116647627261454,0.012591026640489722,0.0
-0.172447231999322,0.4098178731889621,0.010284157271587935,-0.22509822669316099,-0.05553798513125821,-0.0006783332765890604,0.0
-0.18224617601335627,0.4056699969212604,0.011602805360300339,-0.22091105792783916,-0.05114611008816894,0.0230507425598917,0.0
-0.17984327683486007,0.4059586076034921,0.01234160718879751,-0.22184992276538318,-0.05221252790338901,0.017195634547492067,0.0
-0.1707060257932505,0.40540235455917806,0.013179764400328642,-0.24263262953304132,-0.0597737109340625,-0.004306279365673071,0.0
-0.17654036108560306,0.403337314478749,0.01350923656426306,-0.24021013169696315,-0.05716433280159647,0.009859395376026536,0.0
-0.1787730458001349,0.40211816030288805,0.014237533407104097,-0.23922230419942564,-0.056160187493422636,0.015246154566547765,0.0
-0.18211739750058775,0.3998940698530852,0.015791739842137664,-0.23769027469050696,-0.05464940877187427,0.02329465963646704,0.0
-0.1792141818204495,0.3980625304536858,0.015675722868524478,-0.2559991189734944,-0.05943614361116237,0.01698087712587315,0.0
-0.18071513079504153,0.3970134330707573,0.01649449304677042,-0.25530735329107235,-0.058757831034086216,0.02058738494875778,0.0
-0.17944003103562128,0.3961406183037032,0.018250916137835804,-0.25567448630393824,-0.05930795872265485,0.017428540793821612,0.0
-0.17818708977864703,0.3960847670148777,0.018951469887466654,-0.256140493152094,-0.059861221462081365,0.014361895906440991,0.0
-0.17773334657331352,0.3955381791022686,0.019946656993470202,-0.2562444995390097,-0.060053859454817865,0.013222180571975106,0.0
-0.17835398276046122,0.3922707841613935,0.020195524993951497,-0.2730516417506301,-0.06326206404561574,0.015438875218707682,0.0
-0.18279421144177324,0.3900547985049082,0.021278238613334555,-0.2711105792991272,-0.061267634685776284,0.026160948533017536,0.0
-0.16664454673756227,0.3940975414793191,0.022847454384766208,-0.27758104731441674,-0.06846996130470157,-0.013192273431490986,0.0
-0.17769227513634003,0.390058309556516,0.023618096321876725,-0.27302544820790664,-0.06352212813358057,0.013700403394997118,0.0
-0.18030280374350738,0.3882673062140356,0.024926633409179888,-0.27182513124126473,-0.06234210644739785,0.01997976344628094,0.0
-0.1667828750624463,0.39229199933052905,0.025412049731597386,-0.2773094423740141,-0.06838303788174022,-0.012954110013707942,0.0
-0.1796782598058572,0.38463961957116366,0.02625954363727867,-0.28905339930872953,-0.06609540034808231,0.0191343988941185,0.0
-0.17825197260849857,0.38419364475845796,0.027535221801437748,-0.2895345867691615,-0.06671898496528567,0.015626395369717883,0.0
-0.17722812556402612,0.38349816376810253,0.02895733951461077,-0.2898300283783374,-0.06716104573133519,0.013088262774756276,0.0
-0.18039550440361063,0.3813728146748011,0.03046272682579987,-0.2883792816047958,-0.06572985552574084,0.020710639136041764,0.0
-0.17444929425301425,0.38283802532903966,0.03117173713404975,-0.2907891345411511,-0.0683796715922933,0.0062584550203071965,0.0
-0.1789825139942715,0.38003509010305137,0.03297675375035447,-0.2887429872549686,-0.06633445342246747,0.01718715101563284,0.0
-0.1665168259891303,0.3834858118816109,0.03375960852746196,-0.29376034336038614,-0.07190111171142993,-0.013209013043442241,0.0
-0.18060457453276133,0.37791098287134683,0.03522751148842873,-0.28787193810741374,-0.06558660864919363,0.02103189056760979,0.0
-0.17756084560657676,0.37859903358257874,0.035720701746556394,-0.2891006483812734,-0.06694235635655649,0.013630968729336668,0.0
-0.17554742844832635,0.37812335935695685,0.03727956814250322,-0.2897961032184982,-0.06782482971006837,0.008685886702108792,0.0
-0.1807241613582472,0.37573681781311274,0.03827208113037328,-0.28755840889899725,-0.06550232912895138,0.021202260995158873,0.0
-0.16504622370951713,0.38007067063843414,0.03921486736568092,-0.2938397202426576,-0.07250838887192734,-0.01714261461196609,0.0
-0.17901368350409907,0.378165598943941,0.039856625261878276,-0.27105990739738994,-0.06276498783886719,0.016269285867761885,0.0
-0.17819614194264558,0.37754989986221543,0.04108800956646108,-0.2712875929143942,-0.0631172421098066,0.01423876822925163,0.0
-0.1697595771293953,0.3787967553494074,0.04312259666730911,-0.2745943482384629,-0.06686491250897353,-0.006347266135282248,0.0
-0.17880935266486664,0.3749070060762223,0.044436590232030726,-0.2707313558795833,-0.0628064427751675,0.015597076946707422,0.0
-0.18248983726064819,0.3725320449891958,0.046041139804449016,-0.26905282236944633,-0.06114492162868526,0.024458522126863724,0.0
-0.17976214049636505,0.37266778545181845,0.04711365347098129,-0.2700939248662403,-0.06235228864081094,0.017803844518431977,0.0
-0.17625700388249163,0.37302648361052604,0.048228387316214816,-0.271455099400549,-0.06390656919680107,0.009257899897022415,0.0
-0.17905813682293226,0.3713186566104284,0.049345450163471694,-0.2701917669455124,-0.06264368557100192,0.016009454315774607,0.0
-0.1817914210567011,0.3669006994598769,0.05018846519729392,-0.2860630760994247,-0.06490091514352331,0.023325291552868888,0.0
-0.1687556878907517,0.3707159774925065,0.050838315569280645,-0.2914071773381672,-0.07072083856661437,-0.008379487371237615,0.0
-0.1822164737104155,0.3654357956248315,0.052092898037262025,-0.28572294030119044,-0.0646920320496393,0.02428056919676036,0.0
-0.18019986557005485,0.36855224631591577,0.052820148624389995,-0.2694225919557989,-0.062099755367670956,0.018640251442196498,0.0
-0.1798786427951711,0.36807208822430393,0.05367186753316466,-0.26948416823428745,-0.062234965252877056,0.017827593862425384,0.0
-0.17991782825425584,0.3704309242449719,0.054512565059949836,-0.25232007241725607,-0.05872302997089504,0.017166523122038257,0.0
-0.1842972280031478,0.36830832408562963,0.05549827007532859,-0.2504121201758551,-0.05675700467936182,0.027744152748212847,0.0
-0.1823376211841605,0.36560329759316657,0.0561108191289692,-0.268257485847769,-0.061113226285048894,0.023691918587338212,0.0
-0.18252722723231382,0.36532597651944454,0.05648619238944119,-0.2681535945437856,-0.0610261420357483,0.02413540859410135,0.0
-0.17973178268012302,0.3655593634825567,0.0574621920251861,-0.2692328800546381,-0.062264964642898046,0.017319860976114376,0.0
-0.1811552753808607,0.36442336723825686,0.05842425329814316,-0.2685583093355669,-0.06161948507838508,0.0207333324978064,0.0
-0.17963990935679958,0.3673352235491364,0.059203589491673037,-0.2520440360061685,-0.05880271076438143,0.01630539847106227,0.0
-0.18266815276385423,0.3659627744076941,0.059794270962655216,-0.25073860264986253,-0.05744502113465688,0.02362317418869797,0.0
-0.17954228431325875,0.3666040504430309,0.060382997037307096,-0.25199265675534843,-0.05883623483493891,0.016020541708507197,0.0
-0.18263294676426833,0.3649507323405058,0.0613108460860593,-0.2506292651048543,-0.057446492355134715,0.02347719169141904,0.0
-0.18131969415402363,0.3649878364729652,0.0619142696059638,-0.2511280250171674,-0.05802786223255635,0.020269043295054634,0.0
-0.18099158024108716,0.361962793831511,0.06225177794543002,-0.26832179006847,-0.06165878035901451,0.020181355381547417,0.0
-0.1717713180808076,0.3646984504404376,0.06269259390707049,-0.2721094701936345,-0.06577532253564661,-0.002222395698192936,0.0
-0.18368888654743162,0.3585838212831681,0.06566418495906745,-0.26688768275726155,-0.06041637409099723,0.02658868997848407,0.0
-0.17995272131140413,0.35939137576102287,0.06629602369094445,-0.2683915925094508,-0.06207961624353675,0.017505847062472824,0.0
-0.17681341833698086,0.360036029374981,0.06688444158060824,-0.26964972344832716,-0.06347698696227436,0.009866963201475953,0.0
-0.18115071849771983,0.3562159505825383,0.07008127573070633,-0.2675469742886531,-0.061502240851064455,0.02026555548533715,0.0
-0.17779591421517046,0.3563328878543862,0.07143594089761551,-0.26881635435658074,-0.06298637489349093,0.0120773266705273,0.0
-0.18076825392010942,0.35453260740542714,0.0726030501592958,-0.26747891307249766,-0.061646447430727336,0.01924038518558413,0.0
-0.17914287215676644,0.3539642451640721,0.0741167371403888,-0.2680169221216354,-0.062356050878077246,0.015240580367245182,0.0
-0.17993872853586804,0.35633193339722147,0.07462718224844866,-0.2505706095122803,-0.058510192650390175,0.0164267810363371,0.0
-0.17894805197036903,0.35607545484863234,0.0754736483861288,-0.25091168373353295,-0.05894452124766322,0.01399046003473925,0.0
-0.18139743327064822,0.3546340769120828,0.07639573667069077,-0.24981362661122364,-0.05784125932102929,0.01989375750573774,0.0
-0.1818041510566289,0.35383856624192445,0.07735000592872232,-0.24956448231055633,-0.05765003849218134,0.02084218125636894,0.0
-0.17994815559233368,0.3537924547671837,0.07828454932325779,-0.25025290952921136,-0.05846979817329395,0.01630510593274448,0.0
-0.18087694800560025,0.35293567816258076,0.07909912801697083,-0.24980137127289664,-0.058047086438983625,0.018524888776506487,0.0
-0.18054316968521772,0.3523092405226895,0.08014259154165004,-0.24984786626198108,-0.05818554676310056,0.01767465788317646,0.0
-0.16644818710023765,0.3559598977843912,0.08128930378122778,-0.2554416761695069,-0.06448295400019433,-0.01686229780581494,0.0
-0.17706305096826078,0.3553654968518567,0.08166498282752388,-0.23409143094380247,-0.05623963003096405,0.008448252830088099,0.0
-0.1880727208449106,0.35103339976783,0.08270455729505954,-0.22942128735364103,-0.05131128590884612,0.035101018174794274,0.0
-0.1815255500879145,0.35270510482437145,0.08341008550219953,-0.23208942801714222,-0.05422905940906167,0.019204035229056227,0.0
-0.18008406096810828,0.3523747700977843,0.08454111131669839,-0.2325896556336553,-0.05486123529378195,0.01566431754186215,0.0
-0.1830343430894286,0.3508049748092469,0.08541959285012568,-0.2312888963238689,-0.053534793990426904,0.02278286888764225,0.0
-0.18089439067879176,0.3510033163501398,0.08615978167267135,-0.23211526883653455,-0.0544837711409355,0.017565003835661508,0.0
-0.18016353934674237,0.35069779852481353,0.08696036597242196,-0.23235312630774807,-0.05480259236749771,0.015760749259751683,0.0
-0.18345660168933137,0.34897772893170176,0.08789005471198952,-0.23090619314915106,-0.05332240652724407,0.023708262547339598,0.0
-0.1810013308285267,0.34935703127684614,0.08853193737963727,-0.2318748254485432,-0.05441342738818419,0.017729710628599293,0.0
-0.18146116081967786,0.3483568424372332,0.08972675849153766,-0.23157939501907443,-0.054195510455328055,0.018798108731723384,0.0
-0.18191337423446244,0.3454069515834479,0.08963799619443524,-0.24849004924795637,-0.05748313809562014,0.02061822475216213,0.0
1.2332073034589452,0.3583738590899631,0.12902190864439678,-0.22595697867119108,-0.05075844003732127,0.02764928464373828,1.0
1.2323005342017894,0.3572266063489341,0.13022083422651565,-0.2254776041143377,-0.05034073151041071,0.02980337549113765,1.0
1.229758782016928,0.3559041599808933,0.13095152972502133,-0.22436075795353982,-0.049198471069119565,0.03594031515571905,1.0
1.2291730090303217,0.3551215018335765,0.1318105435129857,-0.22404421558575344,-0.04892844584854911,0.03732677328475853,1.0
1.2273948538807904,0.35169294035584,0.13178075907737974,-0.24039826108191154,-0.051623074725862556,0.04235949089444235,1.0
1.2299939637487514,0.35208352915880803,0.13246973170146947,-0.24142275965741777,-0.0527777824432028,0.03602981572254327,1.0
1.2309742137042665,0.3546325677744703,0.1334942933840011,-0.22466401577060902,-0.049718987629889494,0.032889030681043985,1.0
1.227646216252845,0.353346901800315,0.1338471393040931,-0.22325770369481568,-0.0482302605024533,0.04094439926741911,1.0
1.2304875070899883,0.3537809096712494,0.13458222597649694,-0.22437830783983564,-0.04949261128932561,0.034024941881607984,1.0
1.2276996177379473,0.35081074799640255,0.1373334542829484,-0.22296111029278587,-0.04821555941562522,0.040681147439470045,1.0
1.229050963523735,0.3505612791753878,0.13832075672854727,-0.22343690173681813,-0.04880923875651727,0.03736574400511461,1.0
1.227855401046237,0.34953671098427386,0.13923238473257893,-0.22286001675090472,-0.048266194439760796,0.04022860778375448,1.0
1.2303459710931168,0.3496685088663013,0.14021091809946507,-0.22381214870011912,-0.04936887836724116,0.034150443481604564,1.0
1.2295406789802121,0.34870119038848935,0.141215973253923,-0.2233904210238319,-0.04899897752673679,0.036064122674356214,1.0
1.230449198068615,0.34834332345344654,0.14215938302820308,-0.22368845341497806,-0.04939541281176049,0.03382331815971862,1.0
1.2266335304347211,0.3463731652803034,0.14318901080772894,-0.22201295183564151,-0.04768052845225343,0.04303524097343325,1.0
1.231285377025951,0.3471083550539227,0.14429274887097432,-0.22384578745682543,-0.049747125626662475,0.031711101121539964,1.0
1.23026878668519,0.3461114412751417,0.145252453881482,-0.22334470752767205,-0.049283361078365645,0.034139481976449004,1.0
1.2312912224283283,0.3492342248502448,0.14555596873745047,-0.20667460751527789,-0.04625233573015791,0.03092240497317944,1.0
1.225857092673344,0.3467241702080863,0.14659854115956772,-0.2043243513641841,-0.04381429630420494,0.0440597376550248,1.0
1.2296058196802733,0.3472371803788804,0.14761465554220643,-0.20579515205007043,-0.04547847917561959,0.034930407236790306,1.0
1.2300600886509785,0.34646445870570364,0.14889743240313424,-0.20586824013548022,-0.045667824512271776,0.0337787016802048,1.0
1.2309183170226783,0.345791700386302,0.15022576213276773,-0.206107743922125,-0.04603706332117885,0.0316450140912653,1.0
1.2244032762081902,0.34292045633162604,0.15127689250987386,-0.20330594789335105,-0.04311616378770919,0.04740124112657973,1.0
1.227867964447456,0.34349079834735496,0.15210385326264853,-0.2046805518445008,-0.044655716594811073,0.03896935312616023,1.0
1.2273324154429246,0.34257524888463875,0.15315455035411307,-0.20436552433136163,-0.044405774025456424,0.04022670262775596,1.0
1.2423135235252785,0.34651397648719284,0.1542922982355508,-0.2103195474709012,-0.05109968814300844,0.0035305435775884186,1.0
1.2310598110455877,0.33975863633998016,0.15475087341352034,-0.2228588721734377,-0.0495418860539735,0.03184582476301678,1.0
1.2370055203802197,0.3414097053072457,0.15522036793328653,-0.2252892674617335,-0.052195499693276165,0.017376077098307463,1.0
-0.1807106217093973,0.3264070673224787,0.11756629800933838,-0.24660307394011644,-0.05774279767210591,0.016599570806337005,0.0
-0.18400158148506662,0.3247982915374047,0.1183514458966144,-0.2451697454632994,-0.05626535277353659,0.024547121974521136,0.0
-0.18339505597522102,0.32471026944987347,0.11881602937179114,-0.24538657065797886,-0.05653277537089996,0.023057506164067543,0.0
-0.1789915582526288,0.3255877256525106,0.1196338109681343,-0.2471456894342186,-0.058491950149438116,0.012346536392158991,0.0
-0.17693489997991463,0.32568945737489674,0.120472601120024,-0.2479337926470382,-0.05940267598163185,0.0073215476068796415,0.0
-0.18640409857309265,0.31846691576583963,0.12209091863472754,-0.2609277990731371,-0.05864138588710155,0.030944927962034963,0.0
-0.1809072914806094,0.319638221644585,0.12299694895499214,-0.26313790296958567,-0.06108762124204792,0.01758445466474734,0.0
-0.1817624434766414,0.3187654660799666,0.12385806106664898,-0.26270875681068717,-0.06069725166981951,0.019623880854613085,0.0
-0.18111023298915815,0.31835962448928024,0.12475552173629367,-0.26290494149975313,-0.06097973463683723,0.018006920084905675,0.0
-0.1784860757246555,0.3215273624244225,0.12566959688051116,-0.24683627615348053,-0.05865670126688208,0.01088267697866041,0.0
-0.1811084777989298,0.32003016758535985,0.1265935579312295,-0.24566834489776035,-0.0574760391573019,0.017207412207727146,0.0
-0.182980436491393,0.3187085824825342,0.12760764760800303,-0.24480349646481442,-0.056629583633434344,0.021706414247848582,0.0
-0.18216812424756915,0.31857812267210106,0.12821497569202545,-0.24509282189025844,-0.056987166449062154,0.019712314838459144,0.0
-0.18495994352126288,0.31709792162341,0.12904401014476752,-0.24386213725359707,-0.055732172942880076,0.026447195246264266,0.0
-0.17885205943371393,0.31862066157382785,0.12975259797446947,-0.24634381003669947,-0.058453986144816034,0.011608018573554646,0.0
-0.1831863251991926,0.31980896454731866,0.1302916747626407,-0.22742326726912715,-0.053027149138940716,0.021374751929849167,0.0
-0.18178086153541775,0.319875815482246,0.13089408516341294,-0.22795931384957774,-0.053649750400108304,0.017942483093082662,0.0
-0.18423654042370113,0.3181343511744018,0.13220079925683048,-0.22682114812194948,-0.05253897543663455,0.023845517575742714,0.0
-0.18286236706374387,0.31808088312445537,0.132948181825718,-0.22733222302368705,-0.05314577697273615,0.02048420604783663,0.0
-0.1828895813859776,0.317597880054459,0.13365897321198572,-0.22726433328794632,-0.053127075911992866,0.020521550579906678,0.0
-0.18476062419025965,0.31414891868885697,0.13741159757172539,-0.22612852555204987,-0.05224727759686143,0.02491589979953146,0.0
-0.18124187609051934,0.3144345584448245,0.138621321440498,-0.2274829596507696,-0.0538063474242112,0.01633771761662184,0.0
-0.18269789996978963,0.3131767176932446,0.13972805862480042,-0.22678167538879157,-0.0531445150231841,0.019824972999349266,0.0
-0.18313202389566963,0.31218424102351305,0.1409224269952677,-0.2264960059640379,-0.052938096264316725,0.020830999939500106,0.0
-0.18391266775171616,0.30875158382818013,0.14131677342034854,-0.24322216312841155,-0.05607307154202376,0.023429228771254196,0.0
-0.18106989115975464,0.30881448012451773,0.14253274387010317,-0.24429772286559398,-0.05733010563681612,0.016489167170699814,0.0
-0.18299973850619178,0.3073604422507218,0.1436910865025377,-0.24339319870107395,-0.056456009506258675,0.021123524750791822,0.0
-0.18537118670676334,0.3057945495807588,0.14480444872869758,-0.2423070958851778,-0.05538529133662806,0.026828614345141166,0.0
-0.1837185751418027,0.30590978114816636,0.14545382204344404,-0.24294513223979375,-0.05611764442998132,0.022796390331124017,0.0
-0.185568628968439,0.30762533339847187,0.14635659517290445,-0.22501901172619415,-0.05179611760022901,0.026522898490530022,0.0
-0.1834289652530216,0.3078642715943425,0.14704968479943104,-0.22585380400363597,-0.05274549221365607,0.021308224817393806,0.0
-0.17597164657529,0.3098329294648101,0.14774666528985314,-0.22889229057553567,-0.056070798326759486,0.0031833876892343183,0.0
-0.17983750005459095,0.3078106652300808,0.1488249013985471,-0.22719435503756147,-0.05433238512373706,0.012527948643297315,0.0
-0.18262828243264037,0.3061086123925958,0.14994259314024738,-0.22593778819276322,-0.05307414692710813,0.01925300370029881,0.0
-0.18364664897596886,0.3054425219611727,0.1504686616971831,-0.22547367802755292,-0.0526150148288389,0.021700387143013145,0.0
-0.18044884107719059,0.3059586088860997,0.15124907896595574,-0.2267386892296685,-0.05403606610938172,0.013914428027114067,0.0
-0.179800672979689,0.30581032661979235,0.15180960302828617,-0.22696380203952005,-0.05432095144367505,0.012318964943686894,0.0
-0.18207306787821026,0.3044321988148425,0.15273144260826643,-0.22594429598928617,-0.053296666995107295,0.017794312372696353,0.0
-0.18508141144296208,0.30605902639650284,0.1532588689750517,-0.20757224279725767,-0.04846237506475992,0.024343831013553197,0.0
-0.1837487902859508,0.30502049267682174,0.15525553802156833,-0.20794150389840388,-0.0490352078927129,0.021036908992063563,0.0
-0.1857371809410252,0.3038458194282808,0.15603011593559624,-0.20705084089290743,-0.04813974367517482,0.025826186239047977,0.0
-0.17974554348469826,0.30525150185158145,0.15683471696732654,-0.2094704367600584,-0.050808502083924595,0.011264387422729949,0.0
-0.1797554561151543,0.30211684190388777,0.1571758205251369,-0.22652676512990116,-0.054288348885424303,0.01199676266066707,0.0
-0.1836847266487821,0.3003328347899378,0.15791806290512833,-0.22483268733462836,-0.05252619495193514,0.021496582926172958,0.0
-0.18468510299057064,0.2984816975550413,0.15998239918873558,-0.2242275515060687,-0.052056109444366866,0.02384289173063181,0.0
-0.18195919275247838,0.29861544174015986,0.1610545503125984,-0.22526629254229136,-0.05326272638223009,0.01719175027688158,0.0
-0.16796189703391906,0.3019984188687582,0.1624312251608555,-0.23073387750865565,-0.059518004673059566,-0.01721104919445382,0.0
-0.18294243042771435,0.29378216673736446,0.16326592727568878,-0.2417413894522904,-0.05628699348612523,0.020212163729808164,0.0
-0.18165531128383244,0.29385004697463446,0.16382216757568568,-0.2422363226891341,-0.056857293073503595,0.017068194170513862,0.0
-0.1785042131446073,0.2942328016949558,0.1647455439443205,-0.24346092467870273,-0.05825588357642272,0.009386854856121452,0.0
-0.18196788391696714,0.2926077939406504,0.1654850271468178,-0.24196525869691154,-0.05670162907940321,0.01776017906881544,0.0
-0.1807977457796223,0.2919993766117934,0.1668582000447142,-0.24232748184335534,-0.05720963350036884,0.014869010199819788,0.0
-0.18216360103702547,0.29084658938773145,0.16786818867464992,-0.24167371340128824,-0.056589262589296974,0.01814189059296234,0.0
-0.18086462016434598,0.29065521765293945,0.1687601098321354,-0.24213812106042815,-0.05716075287707484,0.014956188155008321,0.0
-0.1824234969027815,0.29217297755141813,0.1700459097636009,-0.22429956967657316,-0.05296446611984246,0.017964097768011222,0.0
-0.1809950914676803,0.29258179764613246,0.17021529732853646,-0.22488612526030533,-0.05360271062130184,0.01449133614233189,0.0
-0.1872267824857392,0.2898062468060696,0.17126454696720694,-0.22220361257997084,-0.050808466641113104,0.02955872319544517,0.0
-0.1837618646464045,0.29052369283884694,0.17189865305312624,-0.22359488524597343,-0.05235049402412886,0.02113408651928317,0.0
-0.18168773300768035,0.29040126727973625,0.1730237023072394,-0.22435545292626202,-0.05326535792759249,0.01606055204906609,0.0
-0.183730639340753,0.2917953826504318,0.17426548719120571,-0.20632035221188344,-0.048853419141516696,0.02024358941500204,0.0
-0.18429546107999636,0.29146919351337186,0.1745482594790504,-0.20607133292280866,-0.048599860585505,0.02160026416224292,0.0
-0.18776831473802452,0.28923804663038,0.17605507463882453,-0.20448864348702145,-0.047032353456924136,0.029960273739034426,0.0
-0.19033140557648906,0.28786980518087124,0.1768338102626098,-0.20335607704002034,-0.04588023929985721,0.03614046233701507,0.0
-0.18439984523173716,0.2925163916462987,0.17724125947500702,-0.1887174261241895,-0.04504043930933857,0.021024409464598937,0.0
-0.1866514188739646,0.2912541658984271,0.17801802416662516,-0.18771727431065055,-0.044027392580725994,0.02645161790770978,0.0
-0.18439785836047834,0.2914944187953087,0.17875843590062912,-0.18859550478983905,-0.045027058900891426,0.020958841076092916,0.0
-0.18101600430748993,0.2916982727374553,0.1800177490483521,-0.1898891836338914,-0.046524455985601176,0.012707796434930807,0.0
-0.18426462750648542,0.2899906549079807,0.1809463153135069,-0.18845839744973358,-0.04506405034781999,0.020550271908648443,0.0
-0.18254979926670786,0.29323068179303124,0.18138786230083015,-0.17206091491764508,-0.04234056727130209,0.01565045339122617,0.0
-0.18337416877185653,0.2922939335911071,0.18234491523832175,-0.1716355581920458,-0.04196274278632767,0.017612118935652066,0.0
-0.1838487793183339,0.2916623136522719,0.18305947329222405,-0.17138181021937815,-0.04174414155326961,0.018734303791250073,0.0
-0.1865490520606506,0.29021134928493986,0.18388737141958222,-0.17018792501359198,-0.04053003325328983,0.02524809251611615,0.0
-0.18677223267486953,0.2894766489970074,0.18484005172454598,-0.17001485635947233,-0.04042081723615587,0.025751472855926383,0.0
-0.18370400435088768,0.28849353408895306,0.18749511592219603,-0.17104016643792425,-0.04176078985714102,0.01821202555917789,0.0
-0.18884028795591348,0.2837967566132048,0.1876849430059424,-0.18597608755928569,-0.042952801937114704,0.031376189265745924,0.0
-0.18614059354913556,0.28440887872512155,0.18813319540086504,-0.18706801670545053,-0.044155301748984105,0.024814007413181183,0.0
-0.1847622730178384,0.2840556617684894,0.18926417463588618,-0.18753998279382494,-0.04475923953923436,0.021428488400560775,0.0
-0.1836671008160323,0.28409664192402495,0.18977384968768363,-0.1879594368053049,-0.04524436707937826,0.01875186167848819,0.0
